brazilian_artist,brazilian_track,original_artist,original_track,added_at,source,brazilian_has_spotify,original_has_spotify,in_playlist
Aviões do Forró,"Que Tontos, Que Loucos",Monchy & Alexandra,Dos Locos,2026-01-17T21:15:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Aviões do Forró,Se Não Valorizar,Rihanna,Umbrella,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Baby Som,Meu Grande Amor,Liverpool Express,You Are My Love,2026-01-17T21:00:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Calcinha Preta,Agora Estou Sofrendo,Angra,Bleeding Heart,2026-01-17T21:20:00Z,"https://whiplash.net/materias/melhores/343018-angra.html"
Calcinha Preta,Amanda,Boston,Amanda,2026-01-18T00:00:00Z,"https://pt.wikipedia.org/wiki/Vencedor,_N%C3%B3s_Estamos_com_Voc%C3%AA!_(%C3%A1lbum_de_Calcinha_Preta)"
Calcinha Preta,Amor de Verão,Whitesnake,Is This Love,2026-01-17T20:28:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Como Fui Me Apaixonar,Beyoncé,Halo,2026-01-17T20:28:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Faço Chover,Bruno Mars,It Will Rain,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Fique No Meu Coração,Diane Warren,Here In My Heart,2026-01-18T00:00:00Z,"https://pt.wikipedia.org/wiki/Vencedor,_N%C3%B3s_Estamos_com_Voc%C3%AA!_(%C3%A1lbum_de_Calcinha_Preta)"
Calcinha Preta,Garotas Não Choram,Fergie,Big Girls Don't Cry,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Hoje à Noite,Heart,Alone,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Já Me Acostumei,James Blunt,Same Mistake,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Louca Por Ti,Kansas,Dust in the Wind,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Não Vale a Pena,The Cranberries,Linger,2026-01-17T20:50:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,O Navio e o Mar,Scorpions,Send Me An Angel,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Paparazzi,Lady Gaga,Paparazzi,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Paradise,ABBA,Take a Chance on Me,2026-01-17T20:28:00Z,"https://www.letras.mus.br/calcinha-preta/paradise-take-a-chance-on-me/"
Calcinha Preta,Paulinha,Mariah Carey,Without You,2026-01-17T20:50:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Por Que Tocou Meu Coração,K.I.S.S.,Because I'm A Girl,2026-01-17T20:50:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Sem Explicação,Avril Lavigne,I Will Be,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Seu Amor É Bom,Shania Twain,You're Still The One,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Sou Seu Amor / Eu Te Amo,The Pretenders,I'll Stand By You,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Calcinha Preta,Te Amo,Europe,Carrie,2026-01-17T21:20:00Z,"https://whiplash.net/materias/melhores/343018-angra.html"
Calcinha Preta,Tem Mais Alguém,George Michael,Careless Whisper,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,Um Novo Amor,Air Supply,Goodbye,2026-01-17T20:20:00Z,"https://aratuon.com.br/entretenimento/galinho-10-vezes-que-calcinha-preta-melhorou-musicas-internacionais"
Calcinha Preta,É Seu Amor Que Eu Quero,Foreigner,I Want to Know What Love Is,2026-01-17T20:20:00Z,"https://www.ibahia.com/diversao/musica/relembre-versoes-em-portugues-de-sucessos-internacionais-da-calcinha-preta-296377"
Forrozão Tropykália,Aonde Está Você,Eros Ramazzotti,Dove c'è musica,2026-01-17T21:15:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Forrozão Tropykália,Planeta de Cores,Laura Pausini,Ascolta il Tuo Cuore,2026-01-17T21:15:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Forrozão Tropykália,Sonho Blue,Jon Secada,Angel,2026-01-17T21:05:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Forró da Brucelose,Te Quero Mais,Guns N' Roses,Sweet Child O' Mine,2026-01-17T21:15:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Forró Estourado,Liga o Som,Nirvana,Come As You Are,2026-01-17T21:15:00Z,"https://jornaldaparaiba.com.br/cultura/lista-versoes-forro"
Furacão do Forró,Eu Largo Tudo,Jay-Z & Alicia Keys,Empire State Of Mind,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Liene Show e Mara Pavanelly,Não Passa de Ex,JoJo,Too Little Too Late,2026-01-17T20:55:00Z,"https://www.terra.com.br/especiais/terraia/hits-internacionais-se-transformam-em-sucessos-de-bandas-de-forro-no-nordeste-veja-lista,517ffe5b50627d75d6bd0d7579959ddctcjxcx1u.html"
Limão com Mel,Asas Partidas,Mr. Mister,Broken Wings,2026-01-17T20:40:00Z,"https://www.vagalume.com.br/limao-com-mel/asas-partidas.html"
Limão com Mel,Minha Vida Sem Você,Bryan Adams,Do I Have To Say The Words,2026-01-17T20:40:00Z,"https://www.vagalume.com.br/limao-com-mel/minha-vida-sem-voce.html"
Limão com Mel,Não Quero Mais,Rod Stewart,Every Beat of My Heart,2026-01-17T20:40:00Z,"https://www.vagalume.com.br/limao-com-mel/nao-quero-mais.html"
Limão com Mel,O Lutador,Simon & Garfunkel,The Boxer,2026-01-17T20:40:00Z,"https://www.vagalume.com.br/limao-com-mel/o-lutador.html"
Limão com Mel,Pra Sempre,Air Supply,Lost In Love,2026-01-17T20:40:00Z,"https://www.vagalume.com.br/limao-com-mel/pra-sempre.html"
Mastruz com Leite,Pra Sempre,Air Supply,Lost in Love,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Meu Xodó de Pernambuco,Linda Canção,Rod Stewart,I Don't Want to Talk About It,2026-01-17T21:05:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Noda de Caju,Pétalas Neon,Mariah Carey,Hero,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Noda de Caju,Sonho de Amor,The Pussycat Dolls,Hush Hush; Hush Hush,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
Sabor de Mulher,Vem Pra Mim,A-ha,Take On Me,2026-01-17T21:10:00Z,"None"
Stephany Sousa,Eu Sou Stephany,Vanessa Carlton,A Thousand Miles,2026-01-17T21:15:00Z,"https://imirante.com/entretenimento/sao-luis/2018/04/20/relembre-10-sucessos-do-forro-que-nasceram-de-hits-internacionais"
